accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
-1.437549,9.21102,2.977755,0.01103373,0.04924805,-0.05612499,56,5.62
-1.191037,9.128271,2.960692,0.004602999,0.07396817,-0.03753964,56,5.62
-1.174802,9.175526,3.031053,0.0007874651,0.06319316,-0.04196866,56,5.62
-1.204444,9.157334,3.085333,0.000642747,0.02074408,-0.04810828,56,5.62
-1.457875,9.15,3.267575,0.006518293,-0.00499458,-0.05861382,56,5.62
-1.487353,9.158366,3.282451,0.01468041,0.02613521,-0.04589002,56,5.62
-1.457875,9.15,3.267575,0.006518293,-0.00499458,-0.05861382,57,5.72
-1.487353,9.158366,3.282451,0.01468041,0.02613521,-0.04589002,57,5.72
-1.140811,9.18,3.187207,0.01970659,0.06111111,-0.03052429,57,5.72
-1.254022,9.14,3.057933,0.02877682,0.02867435,-0.04071886,57,5.72
-1.317812,9.133125,3.016875,0.02656512,0.001415758,-0.04989845,57,5.72
-1.351229,9.167542,3.0,0.02323801,-0.002603497,-0.04536492,57,5.72
-1.317812,9.133125,3.016875,0.02656512,0.001415758,-0.04989845,58,5.82
-1.351229,9.167542,3.0,0.02323801,-0.002603497,-0.04536492,58,5.82
-1.412867,9.23215,3.15,0.02711178,-0.004777442,-0.04633367,58,5.82
-1.5111,9.1745,3.0956,0.02850573,0.004406086,-0.0448276,58,5.82
-1.479778,9.156741,3.008988,0.02641657,0.03486127,-0.0329165,58,5.82
-1.350943,9.207171,3.041886,0.02698054,0.05190835,-0.0268236,58,5.82
-1.479778,9.156741,3.008988,0.02641657,0.03486127,-0.0329165,59,5.92
-1.350943,9.207171,3.041886,0.02698054,0.05190835,-0.0268236,59,5.92
-1.395309,9.172345,3.060619,0.03228933,0.03882179,-0.02888889,59,5.92
-1.39874,9.133781,3.03126,0.02985967,0.02624569,-0.03,59,5.92
-1.4032,9.152133,3.042133,0.02444444,0.02131491,-0.03023451,59,5.92
-1.476069,9.21,3.05131,0.03111111,0.01681299,-0.03014632,59,5.92
-1.4032,9.152133,3.042133,0.02444444,0.02131491,-0.03023451,60,6.02
-1.476069,9.21,3.05131,0.03111111,0.01681299,-0.03014632,60,6.02
-1.408983,9.176948,2.985931,0.02861383,0.02250091,-0.02805646,60,6.02
-1.36276,9.20138,3.00724,0.02587032,0.0147592,-0.02878397,60,6.02
-1.459796,9.160204,2.990204,0.027394,-0.001111111,-0.03235015,60,6.02
-1.498297,9.131703,2.995852,0.02434616,0.002222222,-0.02767949,60,6.02
-1.459796,9.160204,2.990204,0.027394,-0.001111111,-0.03235015,61,6.12
-1.498297,9.131703,2.995852,0.02434616,0.002222222,-0.02767949,61,6.12
-1.401048,9.151048,3.023145,0.02777865,0.003329862,-0.02666667,61,6.12
-1.446443,9.177423,3.050309,0.02573616,-0.01381234,-0.02870829,61,6.12
-1.507634,9.2,3.082366,0.03229709,-0.008814026,-0.02985175,61,6.12
-1.539042,9.16,3.097127,0.0452581,0.01377952,-0.02510937,61,6.12
-1.507634,9.2,3.082366,0.03229709,-0.008814026,-0.02985175,62,6.22
-1.539042,9.16,3.097127,0.0452581,0.01377952,-0.02510937,62,6.22
-1.496898,9.178837,3.067673,0.0497716,0.02836625,-0.02,62,6.22
-1.45,9.155338,2.995551,0.05719923,0.02594125,-0.02164368,62,6.22
-1.51,9.235023,2.922465,0.05472723,0.006101096,-0.02231648,62,6.22
-1.49149,9.204471,2.90851,0.06095781,0.001609016,-0.02348663,62,6.22
-1.51,9.235023,2.922465,0.05472723,0.006101096,-0.02231648,63,6.32
-1.49149,9.204471,2.90851,0.06095781,0.001609016,-0.02348663,63,6.32
-1.54,9.215847,2.81,0.05333333,-0.0002915836,-0.0225729,63,6.32
-1.489143,9.220857,2.810857,0.04664511,0.01222222,-0.01684826,63,6.32
-1.520808,9.21351,2.852702,0.05111111,0.01312405,-0.01878425,63,6.32
-1.475911,9.291478,2.841478,0.04389039,0.01013627,-0.01680593,63,6.32
-1.520808,9.21351,2.852702,0.05111111,0.01312405,-0.01878425,64,6.42
-1.475911,9.291478,2.841478,0.04389039,0.01013627,-0.01680593,64,6.42
-1.630635,9.155351,2.837324,0.0465931,0.006024011,-0.018494,64,6.42
-1.531759,9.247802,2.87956,0.04246412,0.01246412,-0.01309143,64,6.42
-1.550198,9.229802,2.803663,0.04101859,0.0133796,-0.01328707,64,6.42
-1.552447,9.20734,2.754893,0.03555556,0.01716117,-0.006974968,64,6.42
-1.550198,9.229802,2.803663,0.04101859,0.0133796,-0.01328707,65,6.52
-1.552447,9.20734,2.754893,0.03555556,0.01716117,-0.006974968,65,6.52
-1.527255,9.196175,2.739314,0.02831102,0.01101339,-0.006666667,65,6.52
-1.505184,9.243704,2.755184,0.02568274,0.001586312,-0.006666667,65,6.52
-1.529599,9.230401,2.760401,0.02608831,0.0007711454,-0.007392205,65,6.52
-1.483476,9.237683,2.84,0.02135358,-0.004589217,-0.007488232,65,6.52
-1.529599,9.230401,2.760401,0.02608831,0.0007711454,-0.007392205,66,6.62
-1.483476,9.237683,2.84,0.02135358,-0.004589217,-0.007488232,66,6.62
-1.510775,9.248461,2.9,0.0236083,-0.008329961,-0.007498314,66,6.62
-1.75,9.191149,2.946552,0.02761657,-0.005734145,-0.01555556,66,6.62
-1.674296,9.197383,2.913826,0.03454656,0.02637251,-0.003026976,66,6.62
-1.36248,9.24938,2.79248,0.04,0.03936046,0.003143643,66,6.62
-1.674296,9.197383,2.913826,0.03454656,0.02637251,-0.003026976,67,6.72
-1.36248,9.24938,2.79248,0.04,0.03936046,0.003143643,67,6.72
-1.431016,9.227797,2.693391,0.03953624,0.01461846,-0.006483078,67,6.72
-1.555734,9.22472,2.657867,0.03577036,-0.0108247,-0.01125432,67,6.72
-1.731651,9.279418,2.722233,0.03215637,-0.01657447,-0.00780412,67,6.72
-1.635305,9.254642,2.730663,0.03093456,0.02123583,-0.0004049211,67,6.72
-1.731651,9.279418,2.722233,0.03215637,-0.01657447,-0.00780412,68,6.82
-1.635305,9.254642,2.730663,0.03093456,0.02123583,-0.0004049211,68,6.82
-1.445011,9.256674,2.685011,0.02150002,0.03266676,0.006999952,68,6.82
-1.476598,9.2711,2.7211,0.02333333,0.02048314,0.0002898812,68,6.82
-1.610332,9.263112,2.746556,0.01444444,0.003416536,-0.005389151,68,6.82
-1.714085,9.214732,2.735915,0.01963709,0.008261659,-0.002970422,68,6.82
-1.610332,9.263112,2.746556,0.01444444,0.003416536,-0.005389151,69,6.92
-1.714085,9.214732,2.735915,0.01963709,0.008261659,-0.002970422,69,6.92
-1.568683,9.23,2.721317,0.01844932,0.02294566,0.003721004,69,6.92
-1.4616,9.25,2.705201,0.01763737,0.01451465,0.007777778,69,6.92
-1.48,9.250673,2.673558,0.01236193,0.0009714068,0.001111111,69,6.92
-1.587374,9.270875,2.72,0.01578766,-0.01485235,-0.003157532,69,6.92
-1.48,9.250673,2.673558,0.01236193,0.0009714068,0.001111111,70,7.02
-1.587374,9.270875,2.72,0.01578766,-0.01485235,-0.003157532,70,7.02
-1.625436,9.276957,2.736957,0.008888889,-0.007556374,-0.001704249,70,7.02
-1.550683,9.252049,2.731366,0.01520357,0.003740472,0.004444444,70,7.02
-1.47,9.251249,2.71,0.01591141,0.004968769,0.0008177178,70,7.02
-1.544773,9.261307,2.70392,0.01569225,-0.01042764,0.0008377209,70,7.02
-1.47,9.251249,2.71,0.01591141,0.004968769,0.0008177178,71,7.12
-1.544773,9.261307,2.70392,0.01569225,-0.01042764,0.0008377209,71,7.12
-1.535666,9.26,2.692833,0.01319314,-0.0113915,-0.0001401957,71,7.12
-1.551248,9.290416,2.65,0.01184947,-0.01463082,0.0,71,7.12
-1.487979,9.235026,2.62,0.007777778,-0.01637235,0.0008167952,71,7.12
-1.559447,9.260474,2.679842,0.001521761,-0.0350722,-0.003792115,71,7.12
-1.487979,9.235026,2.62,0.007777778,-0.01637235,0.0008167952,72,7.22
-1.559447,9.260474,2.679842,0.001521761,-0.0350722,-0.003792115,72,7.22
-1.633666,9.199003,2.606334,0.006535828,-0.03331464,-0.00548079,72,7.22
-1.503319,9.25,2.675011,-0.01176164,-0.01682214,0.002872756,72,7.22
-1.44,9.303044,2.765761,-0.01366259,-0.01115241,0.003785924,72,7.22
-1.521427,9.31107,2.79,-0.006039271,-0.01631385,-0.001320243,72,7.22
-1.44,9.303044,2.765761,-0.01366259,-0.01115241,0.003785924,73,7.32
-1.521427,9.31107,2.79,-0.006039271,-0.01631385,-0.001320243,73,7.32
-1.518102,9.273427,2.754306,-0.0002841527,-0.01366849,-0.0005683054,73,7.32
-1.549817,9.252219,2.712037,-0.003034126,-0.02548075,-0.00747857,73,7.32
-1.501176,9.317648,2.72,-0.00180384,-0.02781722,-0.008784293,73,7.32
-1.608326,9.215188,2.697406,-0.006004892,-0.030512,-0.009850221,73,7.32
-1.501176,9.317648,2.72,-0.00180384,-0.02781722,-0.008784293,74,7.42
-1.608326,9.215188,2.697406,-0.006004892,-0.030512,-0.009850221,74,7.42
-1.55565,9.24145,2.737251,-0.00485855,-0.02265682,-0.005838456,74,7.42
-1.431483,9.270494,2.740494,-0.007569832,-0.006803228,-0.003541279,74,7.42
-1.463029,9.236971,2.737884,-0.003289807,-0.01555556,-0.006695684,74,7.42
-1.612597,9.225552,2.761104,-0.002434559,-0.02121728,-0.01206297,74,7.42
-1.463029,9.236971,2.737884,-0.003289807,-0.01555556,-0.006695684,75,7.52
-1.612597,9.225552,2.761104,-0.002434559,-0.02121728,-0.01206297,75,7.52
-1.540021,9.25,2.790011,-0.004444444,-0.01205546,-0.007944544,75,7.52
-1.484037,9.296468,2.77,0.002291019,-0.007777778,-0.008739987,75,7.52
-1.514071,9.218518,2.725553,-0.0003021609,-0.01192006,-0.01252438,75,7.52
-1.58,9.2485,2.73,0.0001055661,-0.01010557,-0.01132224,75,7.52
-1.514071,9.218518,2.725553,-0.0003021609,-0.01192006,-0.01252438,76,7.62
-1.58,9.2485,2.73,0.0001055661,-0.01010557,-0.01132224,76,7.62
-1.554892,9.262446,2.692446,-0.001111111,-0.007606318,-0.0118793,76,7.62
-1.500965,9.222894,2.679035,-0.005361425,-0.008025578,-0.00947128,76,7.62
-1.62,9.238411,2.721589,-0.004531124,-0.01111111,-0.01293407,76,7.62
-1.534088,9.208176,2.802044,-0.01074609,0.006082641,-0.008961892,76,7.62
-1.62,9.238411,2.721589,-0.004531124,-0.01111111,-0.01293407,77,7.72
-1.534088,9.208176,2.802044,-0.01074609,0.006082641,-0.008961892,77,7.72
-1.522794,9.304412,2.799191,-0.01220338,0.01998115,-0.006610132,77,7.72
-1.55909,9.283639,2.832729,0.0001591191,0.02285598,-0.005714675,77,7.72
-1.534002,9.184008,2.802001,0.004589631,0.01539141,-0.005864889,77,7.72
-1.510619,9.357834,2.780309,0.004068655,0.006986449,-0.01026378,77,7.72
-1.534002,9.184008,2.802001,0.004589631,0.01539141,-0.005864889,78,7.82
-1.510619,9.357834,2.780309,0.004068655,0.006986449,-0.01026378,78,7.82
-1.556525,9.271313,2.657838,0.01213727,0.005897609,-0.01444444,78,7.82
-1.556216,9.233784,2.57,0.005470079,0.001025635,-0.01427349,78,7.82
-1.53,9.28375,2.55375,-0.003333333,-0.001960952,-0.01538559,78,7.82
-1.629457,9.250272,2.629185,-0.01507739,-0.008670882,-0.01376935,78,7.82
-1.53,9.28375,2.55375,-0.003333333,-0.001960952,-0.01538559,79,7.92
-1.629457,9.250272,2.629185,-0.01507739,-0.008670882,-0.01376935,79,7.92
-1.677443,9.243588,2.623588,-0.02617436,-0.002468375,-0.0120359,79,7.92
-1.55682,9.275229,2.704771,-0.03444444,0.004444444,-0.006879234,79,7.92
-1.49,9.24235,2.774117,-0.03797559,-0.004063972,-0.009619528,79,7.92
-1.539424,9.260576,2.829424,-0.03357012,-0.01601092,-0.01666667,79,7.92
-1.49,9.24235,2.774117,-0.03797559,-0.004063972,-0.009619528,80,8.02
-1.539424,9.260576,2.829424,-0.03357012,-0.01601092,-0.01666667,80,8.02
-1.659188,9.22934,2.87,-0.02845306,-0.004051709,-0.01898707,80,8.02
-1.763355,9.193322,2.9,-0.02974584,0.02809378,-0.009524295,80,8.02
-1.582043,9.24799,2.866013,-0.02575101,0.07764395,0.003724248,80,8.02
-1.258146,9.34,2.800927,-0.01361651,0.0533026,-0.003102479,80,8.02
-1.582043,9.24799,2.866013,-0.02575101,0.07764395,0.003724248,81,8.12
-1.258146,9.34,2.800927,-0.01361651,0.0533026,-0.003102479,81,8.12
-1.376437,9.203391,2.699914,-0.01150847,0.007558547,-0.02290359,81,8.12
-1.592905,9.260324,2.76,-0.01441294,-0.03879437,-0.03884163,81,8.12
-1.707925,9.260778,2.750259,-0.007987943,-0.04169371,-0.03836038,81,8.12
-1.780509,9.210509,2.730509,-0.022688,-0.01232888,-0.02580622,81,8.12
-1.707925,9.260778,2.750259,-0.007987943,-0.04169371,-0.03836038,82,8.22
-1.780509,9.210509,2.730509,-0.022688,-0.01232888,-0.02580622,82,8.22
-1.628288,9.175198,2.727829,-0.02381032,0.02015937,-0.01666667,82,8.22
-1.409976,9.243341,2.736659,-0.02546213,0.01448115,-0.01921588,82,8.22
-1.517212,9.28,2.78,-0.02882626,-0.02907678,-0.0326761,82,8.22
-1.596831,9.223169,2.836831,-0.02286909,-0.05713091,-0.04310121,82,8.22
-1.517212,9.28,2.78,-0.02882626,-0.02907678,-0.0326761,83,8.32
-1.596831,9.223169,2.836831,-0.02286909,-0.05713091,-0.04310121,83,8.32
-1.85,9.122922,2.887078,-0.02409328,-0.05210154,-0.04222222,83,8.32
-1.678591,9.192096,2.906048,-0.02539761,-0.007240777,-0.02552397,83,8.32
-1.456591,9.252682,2.917318,-0.01592629,0.003704713,-0.02555512,83,8.32
-1.271382,9.227789,2.768895,0.002650676,-0.05970582,-0.04709512,83,8.32
-1.456591,9.252682,2.917318,-0.01592629,0.003704713,-0.02555512,84,8.42
-1.271382,9.227789,2.768895,0.002650676,-0.05970582,-0.04709512,84,8.42
-1.567819,9.045653,2.757389,0.005599905,-0.1224883,-0.06453314,84,8.42
-1.845901,9.104752,2.933603,0.003431181,-0.170842,-0.07555556,84,8.42
-1.825408,9.144592,3.017837,0.001875794,-0.1518167,-0.07367976,84,8.42
-2.023144,9.06607,3.095284,0.009509597,-0.07301947,-0.06372425,84,8.42
-1.825408,9.144592,3.017837,0.001875794,-0.1518167,-0.07367976,85,8.52
-2.023144,9.06607,3.095284,0.009509597,-0.07301947,-0.06372425,85,8.52
-1.45013,9.326368,3.111881,0.007125638,0.00804358,-0.04291233,85,8.52
-1.283383,9.133383,2.89647,0.02227205,0.02227205,-0.05706531,85,8.52
-1.330855,9.274071,2.92,0.0240463,0.01507411,-0.07492589,85,8.52
-1.564877,9.241281,2.94064,0.02487093,0.008327708,-0.09217732,85,8.52
-1.330855,9.274071,2.92,0.0240463,0.01507411,-0.07492589,86,8.62
-1.564877,9.241281,2.94064,0.02487093,0.008327708,-0.09217732,86,8.62
-1.507543,9.211315,2.710571,0.02179752,0.04,-0.09605234,86,8.62
-1.82526,9.297897,2.471055,0.003713756,0.04377871,-0.1048898,86,8.62
-1.808204,9.282798,2.259206,-0.02079438,0.05351894,-0.1097352,86,8.62
-1.564513,9.418307,1.77677,-0.08157645,0.01555296,-0.1218065,86,8.62
-1.808204,9.282798,2.259206,-0.02079438,0.05351894,-0.1097352,87,8.72
-1.564513,9.418307,1.77677,-0.08157645,0.01555296,-0.1218065,87,8.72
-1.530747,9.443181,1.266819,-0.1482362,-0.05156953,-0.1441026,87,8.72
-1.615716,9.506326,1.061429,-0.2615289,-0.1662384,-0.1767839,87,8.72
-2.001119,9.370855,1.206843,-0.3791801,-0.2527965,-0.2042655,87,8.72
-2.545553,9.418485,1.824136,-0.5401585,-0.243851,-0.1869255,87,8.72
-2.001119,9.370855,1.206843,-0.3791801,-0.2527965,-0.2042655,88,8.82
-2.545553,9.418485,1.824136,-0.5401585,-0.243851,-0.1869255,88,8.82
-2.813704,9.425929,2.458164,-0.6287445,-0.1610729,-0.1579743,88,8.82
-3.225742,9.592458,3.601631,-0.6903619,0.01423969,-0.09320356,88,8.82
-2.47256,9.618447,4.026213,-0.6988366,0.1958861,-0.04345471,88,8.82
-1.062112,9.361052,4.21421,-0.6262818,0.1847652,-0.0867287,88,8.82
-2.47256,9.618447,4.026213,-0.6988366,0.1958861,-0.04345471,89,8.92
-1.062112,9.361052,4.21421,-0.6262818,0.1847652,-0.0867287,89,8.92
-0.457208,9.161776,4.466752,-0.5629903,0.02785505,-0.1705643,89,8.92
-0.2132741,8.548383,4.689172,-0.3952662,-0.3362898,-0.376645,89,8.92
-0.1591342,8.250289,4.899711,-0.3160156,-0.5246351,-0.489923,89,8.92
-1.823087,7.922778,5.022099,-0.2354614,-0.6928093,-0.5455032,89,8.92
-0.1591342,8.250289,4.899711,-0.3160156,-0.5246351,-0.489923,90,9.02
-1.823087,7.922778,5.022099,-0.2354614,-0.6928093,-0.5455032,90,9.02
-2.545721,7.781442,4.956326,-0.1838674,-0.6084935,-0.5130687,90,9.02
-2.390899,7.8603,4.950375,-0.138188,-0.3783362,-0.4225014,90,9.02
-1.832742,7.686233,4.725069,-0.09770853,-0.3505431,-0.3965891,90,9.02
-2.436156,7.84386,5.013078,-0.06417466,-0.3991287,-0.397538,90,9.02
-1.832742,7.686233,4.725069,-0.09770853,-0.3505431,-0.3965891,91,9.12
-2.436156,7.84386,5.013078,-0.06417466,-0.3991287,-0.397538,91,9.12
-2.357344,8.015312,4.991594,-0.03509491,-0.4030172,-0.3701717,91,9.12
-1.795985,8.125182,4.717992,0.00743525,-0.4377223,-0.3376342,91,9.12
-1.996625,7.914278,4.697148,0.04266578,-0.5399516,-0.3306895,91,9.12
-3.686796,7.874637,4.779511,0.04976558,-0.5968963,-0.2944616,91,9.12
-1.996625,7.914278,4.697148,0.04266578,-0.5399516,-0.3306895,92,9.22
-3.686796,7.874637,4.779511,0.04976558,-0.5968963,-0.2944616,92,9.22
-4.26,7.871297,4.724165,0.04525023,-0.4147172,-0.1948184,92,9.22
-4.002706,7.899482,4.617082,0.06174966,-0.09808392,-0.005044459,92,9.22
-3.514973,8.26827,4.501135,0.08517567,0.03472299,0.09550173,92,9.22
-2.53253,7.978554,4.46763,0.1011111,0.1301793,0.197898,92,9.22
-3.514973,8.26827,4.501135,0.08517567,0.03472299,0.09550173,93,9.32
-2.53253,7.978554,4.46763,0.1011111,0.1301793,0.197898,93,9.32
-3.037849,7.847471,4.654151,0.09175438,0.08411307,0.1893665,93,9.32
-3.494752,8.02864,4.787205,0.06965829,0.2313304,0.2090178,93,9.32
-2.601118,8.517348,4.696326,0.07616423,0.3221338,0.2211111,93,9.32
-2.231244,8.548129,4.443751,0.1101676,0.3133972,0.2082605,93,9.32
-2.601118,8.517348,4.696326,0.07616423,0.3221338,0.2211111,94,9.42
-2.231244,8.548129,4.443751,0.1101676,0.3133972,0.2082605,94,9.42
-2.412594,8.417782,4.369268,0.1141144,0.2606928,0.1837843,94,9.42
-2.280461,8.36977,4.138388,0.1057968,0.256377,0.1832849,94,9.42
-2.181003,8.694715,3.99709,0.09196721,0.2554171,0.1742368,94,9.42
-2.002628,8.873431,3.818686,0.1126192,0.2202451,0.1504616,94,9.42
-2.181003,8.694715,3.99709,0.09196721,0.2554171,0.1742368,95,9.52
-2.002628,8.873431,3.818686,0.1126192,0.2202451,0.1504616,95,9.52
-2.11,8.559949,3.738325,0.1290132,0.1567442,0.1060062,95,9.52
-1.878148,8.63,3.798942,0.1086503,0.1266257,0.0959918,95,9.52
-1.90511,8.563722,3.73489,0.1040639,0.09730603,0.09441403,95,9.52
-2.365076,8.648637,3.658484,0.08336577,0.08502826,0.08682884,95,9.52
-1.90511,8.563722,3.73489,0.1040639,0.09730603,0.09441403,96,9.62
-2.365076,8.648637,3.658484,0.08336577,0.08502826,0.08682884,96,9.62
-1.993209,8.686072,3.662677,0.06553263,0.1395095,0.1015172,96,9.62
-1.555693,8.590759,3.543036,0.03822536,0.0717684,0.05550549,96,9.62
-2.188367,8.627298,3.619456,0.01074789,0.001627575,0.01495019,96,9.62
-2.287846,8.874116,3.894116,-0.01502178,0.004921003,0.006955334,96,9.62
-2.188367,8.627298,3.619456,0.01074789,0.001627575,0.01495019,97,9.72
-2.287846,8.874116,3.894116,-0.01502178,0.004921003,0.006955334,97,9.72
-2.14387,9.096293,3.962016,-0.01652286,0.01974417,0.006866484,97,9.72
-1.796829,9.119694,4.016036,-0.01249144,-0.006700892,0.00233972,97,9.72
-1.781422,8.833817,3.910477,-0.00633226,-0.02867311,-0.007335481,97,9.72
-2.15274,8.54726,3.96516,0.002222222,-0.06919997,-0.02582223,97,9.72
-1.781422,8.833817,3.910477,-0.00633226,-0.02867311,-0.007335481,98,9.82
-2.15274,8.54726,3.96516,0.002222222,-0.06919997,-0.02582223,98,9.82
-2.07544,8.363161,3.86886,0.001720199,-0.0502058,-0.02929217,98,9.82
-1.919826,8.310349,3.800872,-0.007490938,-0.06646887,-0.04317179,98,9.82
-1.904966,8.427686,3.832517,-0.007388568,-0.1035813,-0.05033269,98,9.82
-1.949678,8.606936,3.932419,-0.01614251,-0.1307617,-0.05777778,98,9.82
-1.904966,8.427686,3.832517,-0.007388568,-0.1035813,-0.05033269,99,9.92
-1.949678,8.606936,3.932419,-0.01614251,-0.1307617,-0.05777778,99,9.92
-2.116969,8.660165,3.993526,-0.01838782,-0.144804,-0.0630828,99,9.92
-2.141533,8.876167,4.0577,-0.01111111,-0.1264308,-0.05501678,99,9.92
-2.39849,8.95283,4.05132,-0.01390937,-0.1129211,-0.06111111,99,9.92
-2.402435,8.858989,4.083446,-0.01314549,-0.09064151,-0.05666667,99,9.92
-2.39849,8.95283,4.05132,-0.01390937,-0.1129211,-0.06111111,100,10.02
-2.402435,8.858989,4.083446,-0.01314549,-0.09064151,-0.05666667,100,10.02
-2.322266,8.744844,4.010977,-0.01307825,-0.06811502,-0.05572848,100,10.02
-2.297884,8.417884,3.970529,-0.02576685,-0.06219489,-0.06534426,100,10.02
-2.314683,8.320508,4.044429,-0.0297333,-0.05408885,-0.06795557,100,10.02
-2.290409,8.162866,4.139181,-0.03111111,-0.03938203,-0.06039855,100,10.02
-2.314683,8.320508,4.044429,-0.0297333,-0.05408885,-0.06795557,101,10.12
-2.290409,8.162866,4.139181,-0.03111111,-0.03938203,-0.06039855,101,10.12
-2.448496,8.215664,4.17,-0.0313453,-0.01225214,-0.04904502,101,10.12
-2.274847,8.389025,4.147744,-0.0267143,0.03566628,-0.04125402,101,10.12
-2.057964,8.618563,4.118982,-0.02644606,0.04296027,-0.04541118,101,10.12
-2.250715,8.79,4.091154,-0.008579156,-0.01859759,-0.07207657,101,10.12
-2.057964,8.618563,4.118982,-0.02644606,0.04296027,-0.04541118,102,10.22
-2.250715,8.79,4.091154,-0.008579156,-0.01859759,-0.07207657,102,10.22
-2.427075,8.789025,4.15195,-0.002077032,-0.02817974,-0.07304295,102,10.22
-2.753529,8.718382,4.172573,0.004569106,-0.003135494,-0.05820325,102,10.22
-2.70589,8.686865,4.123729,0.002317109,0.06489643,-0.02517601,102,10.22
-2.367638,8.388367,4.123819,0.0009046673,0.125762,-0.004198555,102,10.22
-2.70589,8.686865,4.123729,0.002317109,0.06489643,-0.02517601,103,10.32
-2.367638,8.388367,4.123819,0.0009046673,0.125762,-0.004198555,103,10.32
-2.285958,8.318084,4.12,-0.002836447,0.1151242,-0.007280891,103,10.32
-2.161951,8.232265,4.192265,0.004171288,0.114663,-0.01661204,103,10.32
-2.078655,8.281084,4.18243,0.009260663,0.09654976,-0.01901001,103,10.32
-2.09,8.559661,4.12839,0.01435993,0.06582295,-0.03130784,103,10.32
-2.078655,8.281084,4.18243,0.009260663,0.09654976,-0.01901001,104,10.42
-2.09,8.559661,4.12839,0.01435993,0.06582295,-0.03130784,104,10.42
-2.003733,8.706132,4.078801,0.03147054,0.02102414,-0.05282126,104,10.42
-2.209424,8.824403,4.034115,0.0453635,-0.04356545,-0.08418169,104,10.42
-2.407204,8.624839,3.953118,0.06333333,-0.09024306,-0.09846275,104,10.42
-2.710652,8.691957,4.071305,0.05933022,-0.07825027,-0.0862565,104,10.42
-2.407204,8.624839,3.953118,0.06333333,-0.09024306,-0.09846275,105,10.52
-2.710652,8.691957,4.071305,0.05933022,-0.07825027,-0.0862565,105,10.52
-2.714188,8.667618,4.152382,0.0713485,-0.04500492,-0.06394438,105,10.52
-2.541001,8.521001,4.163167,0.08354729,0.006054792,-0.03158035,105,10.52
-2.487452,8.426274,4.171178,0.09123891,0.008888889,-0.009252752,105,10.52
-2.628288,8.36,4.183424,0.1062495,0.007916832,0.01402728,105,10.52
-2.487452,8.426274,4.171178,0.09123891,0.008888889,-0.009252752,106,10.62
-2.628288,8.36,4.183424,0.1062495,0.007916832,0.01402728,106,10.62
-2.64907,8.37093,4.174573,0.1215077,0.02928547,0.01919043,106,10.62
-2.454692,8.506391,3.869745,0.1385083,0.04487109,0.01853898,106,10.62
-2.619474,8.523509,3.840263,0.1439382,0.02374094,0.006765296,106,10.62
-2.892357,8.666103,3.82,0.1400176,0.01775573,0.01665344,106,10.62
-2.619474,8.523509,3.840263,0.1439382,0.02374094,0.006765296,107,10.72
-2.892357,8.666103,3.82,0.1400176,0.01775573,0.01665344,107,10.72
-2.962939,8.552835,3.818609,0.1351099,0.06929069,0.0302825,107,10.72
-2.766899,8.611993,3.658007,0.1311111,0.1619285,0.06784918,107,10.72
-2.567774,8.752226,3.62511,0.1210334,0.1976748,0.08452215,107,10.72
-2.366381,8.78,3.432286,0.1009509,0.2181839,0.09557698,107,10.72
-2.567774,8.752226,3.62511,0.1210334,0.1976748,0.08452215,108,10.82
-2.366381,8.78,3.432286,0.1009509,0.2181839,0.09557698,108,10.82
-2.410853,8.732559,3.44,0.09032517,0.1953522,0.08359071,108,10.82
-2.560626,8.776244,3.432504,0.07410307,0.162818,0.06974562,108,10.82
-2.506704,8.740112,3.403408,0.06699777,0.1659669,0.06818911,108,10.82
-2.354984,8.770032,3.393003,0.04906678,0.1664532,0.06777778,108,10.82
-2.506704,8.740112,3.403408,0.06699777,0.1659669,0.06818911,109,10.92
-2.354984,8.770032,3.393003,0.04906678,0.1664532,0.06777778,109,10.92
-2.272216,8.862443,3.398665,0.044377,0.1456904,0.06263756,109,10.92
