accr_x,accr_y,accr_z,gyr_x,gyr_y,gyr_z,timestamp,time
0.4251926,8.715578,-4.475578,0.0006422121,0.0008766616,0.0,54,5.42
0.4396823,8.71,-4.48,0.00138342,-0.00138342,-0.002222222,55,5.52
0.4251926,8.715578,-4.475578,0.0006422121,0.0008766616,0.0,55,5.52
0.4664832,8.713242,-4.486758,0.0006370799,0.002059174,0.001111111,55,5.52
0.47,8.71,-4.496692,-0.0005108501,0.0006300647,0.0006002611,55,5.52
0.48,8.725076,-4.480051,-0.001608116,0.0009940104,0.0003070529,55,5.52
0.4844128,8.704413,-4.471174,-0.002870757,0.0002312881,-0.00245351,55,5.52
0.48,8.725076,-4.480051,-0.001608116,0.0009940104,0.0003070529,56,5.62
0.4844128,8.704413,-4.471174,-0.002870757,0.0002312881,-0.00245351,56,5.62
0.49,8.732639,-4.477361,0.0,-0.002222222,-0.001744183,56,5.62
0.4443375,8.72,-4.464338,-0.001657009,0.0005265827,-0.001657009,56,5.62
0.4455387,8.715539,-4.474461,-0.003333333,-0.0002562224,-0.001709777,56,5.62
0.4617362,8.714132,-4.463472,0.002665818,-0.0006669849,0.001111111,56,5.62
0.4455387,8.715539,-4.474461,-0.003333333,-0.0002562224,-0.001709777,57,5.72
0.4617362,8.714132,-4.463472,0.002665818,-0.0006669849,0.001111111,57,5.72
0.462054,8.694108,-4.466162,0.0006935591,-0.001670208,0.002639774,57,5.72
0.4712431,8.711892,-4.484378,-0.00167143,-0.0005603191,0.001111111,57,5.72
0.4792339,8.72,-4.530766,0.0,0.003607714,0.001385492,57,5.72
0.494364,8.718728,-4.462544,0.0006644285,0.001552198,0.002886651,57,5.72
0.4792339,8.72,-4.530766,0.0,0.003607714,0.001385492,58,5.82
0.494364,8.718728,-4.462544,0.0006644285,0.001552198,0.002886651,58,5.82
0.477547,8.712453,-4.467359,-0.001111111,-0.0002538741,0.000656116,58,5.82
0.47,8.705446,-4.468216,0.000559351,0.0005745329,0.0,58,5.82
0.4594574,8.714729,-4.484729,0.0004947661,0.001605877,0.001727456,58,5.82
0.46,8.718935,-4.486598,0.002001869,0.003342676,0.001111111,58,5.82
0.4594574,8.714729,-4.484729,0.0004947661,0.001605877,0.001727456,59,5.92
0.46,8.718935,-4.486598,0.002001869,0.003342676,0.001111111,59,5.92
0.46,8.71,-4.462104,-0.001896326,0.002222222,0.0001531061,59,5.92
0.47,8.704044,-4.494264,0.0005891051,-0.002744228,0.001633117,59,5.92
0.4762732,8.697454,-4.504907,0.0006637853,0.003001441,-0.0007792185,59,5.92
0.5004699,8.72,-4.48047,0.0004491233,-0.001773099,-0.003995321,59,5.92
0.4762732,8.697454,-4.504907,0.0006637853,0.003001441,-0.0007792185,60,6.02
0.5004699,8.72,-4.48047,0.0004491233,-0.001773099,-0.003995321,60,6.02
0.4855872,8.707206,-4.507206,0.0002411962,-0.006006325,-0.003092137,60,6.02
0.44,8.7,-4.467246,0.0001781696,-0.004955458,-0.003422418,60,6.02
0.4347631,8.705237,-4.495237,0.0002745125,-0.004705896,-0.001385624,60,6.02
0.4244646,8.72,-4.452323,0.001111111,-0.002222222,0.0008971316,60,6.02
0.4347631,8.705237,-4.495237,0.0002745125,-0.004705896,-0.001385624,61,6.12
0.4244646,8.72,-4.452323,0.001111111,-0.002222222,0.0008971316,61,6.12
0.4377624,8.722238,-4.452238,0.0005165869,0.004805157,0.0,61,6.12
0.4541884,8.722565,-4.461623,-0.001814037,0.00171579,0.001111111,61,6.12
0.4819265,8.698074,-4.474037,-0.0002297495,0.001532974,0.001340861,61,6.12
0.49,8.70182,-4.49409,0.002915352,0.0,0.002222222,61,6.12
0.4819265,8.698074,-4.474037,-0.0002297495,0.001532974,0.001340861,62,6.22
0.49,8.70182,-4.49409,0.002915352,0.0,0.002222222,62,6.22
0.5019162,8.711916,-4.491916,-0.0005634111,-0.00388627,-0.001105874,62,6.22
0.5028171,8.704272,-4.475728,0.001173046,-3.096744e-05,-0.002222222,62,6.22
0.4627048,8.71,-4.48,-0.001585738,-0.002858706,-0.003570647,62,6.22
0.4384477,8.704224,-4.454224,0.002003878,-0.0002183447,-0.0042261,62,6.22
0.4627048,8.71,-4.48,-0.001585738,-0.002858706,-0.003570647,63,6.32
0.4384477,8.704224,-4.454224,0.002003878,-0.0002183447,-0.0042261,63,6.32
0.4581209,8.707516,-4.483758,-0.001579795,0.002048478,-0.003507077,63,6.32
0.4614661,8.721466,-4.458534,0.0009144188,-0.001814186,-0.003643024,63,6.32
0.4644469,8.73,-4.471106,0.0001932601,-0.001340574,-0.001763297,63,6.32
0.4522576,8.71,-4.477742,0.001797568,0.0008987838,-0.0008987838,63,6.32
0.4644469,8.73,-4.471106,0.0001932601,-0.001340574,-0.001763297,64,6.42
0.4522576,8.71,-4.477742,0.001797568,0.0008987838,-0.0008987838,64,6.42
0.4681744,8.708174,-4.477303,-0.002249438,0.002195006,0.001673471,64,6.42
0.4684553,8.695772,-4.48,0.00431931,-0.001111111,-0.001478964,64,6.42
0.4757175,8.702848,-4.504283,0.002225739,0.00333685,0.001111111,64,6.42
0.4826711,8.702443,-4.507785,-0.0002922062,0.00181277,0.00181277,64,6.42
0.4757175,8.702848,-4.504283,0.002225739,0.00333685,0.001111111,65,6.52
0.4826711,8.702443,-4.507785,-0.0002922062,0.00181277,0.00181277,65,6.52
0.47,8.726064,-4.504095,4.922513e-05,0.002369898,0.0005801681,65,6.52
0.48,8.71,-4.475729,0.002320285,-0.001111111,-0.001209174,65,6.52
0.4644637,8.71,-4.453391,0.001330203,-0.0004460096,-0.0006651015,65,6.52
0.4558932,8.7,-4.465893,-0.0002048859,-0.004239559,-0.0009062252,65,6.52
0.4644637,8.71,-4.453391,0.001330203,-0.0004460096,-0.0006651015,66,6.62
0.4558932,8.7,-4.465893,-0.0002048859,-0.004239559,-0.0009062252,66,6.62
0.4681606,8.71,-4.473679,0.002806542,-0.001111111,0.002241398,66,6.62
0.455262,8.71,-4.48123,0.002856851,0.0003183371,0.0001581457,66,6.62
0.4900409,8.715061,-4.490082,-0.002873518,0.0001341669,0.0003256481,66,6.62
0.497901,8.707901,-4.46,0.004371716,-0.0003946132,-0.001827609,66,6.62
0.4900409,8.715061,-4.490082,-0.002873518,0.0001341669,0.0003256481,67,6.72
0.497901,8.707901,-4.46,0.004371716,-0.0003946132,-0.001827609,67,6.72
0.46838,8.702095,-4.466285,0.0002057584,-0.003333333,0.0004115169,67,6.72
0.464266,8.711468,-4.481468,0.0005180164,-0.003183177,-0.002147144,67,6.72
0.4554334,8.698266,-4.469133,-0.0004427308,-0.004444444,0.0006655242,67,6.72
0.4458186,8.705819,-4.454181,0.0001982774,-0.0001982774,-0.0001982774,67,6.72
0.4554334,8.698266,-4.469133,-0.0004427308,-0.004444444,0.0006655242,68,6.82
0.4458186,8.705819,-4.454181,0.0001982774,-0.0001982774,-0.0001982774,68,6.82
0.4462985,8.718149,-4.493701,-0.0006270109,-0.003238059,0.0005317371,68,6.82
0.467514,8.7,-4.477514,0.0,0.001522425,0.001714747,68,6.82
0.46,8.715722,-4.484278,0.0006614988,-0.0008863049,-0.0008863049,68,6.82
0.47,8.692107,-4.492107,0.002954346,0.003686469,0.002222222,68,6.82
0.46,8.715722,-4.484278,0.0006614988,-0.0008863049,-0.0008863049,69,6.92
0.47,8.692107,-4.492107,0.002954346,0.003686469,0.002222222,69,6.92
0.4617171,8.683434,-4.483434,0.001111111,0.001614878,0.001614878,69,6.92
0.468329,8.713316,-4.504987,1.858118e-05,0.001129692,-0.0005648461,69,6.92
0.4652584,8.704742,-4.465258,-0.001111111,0.001976977,-0.001356357,69,6.92
0.4523187,8.715894,-4.497681,0.0003792655,0.0,0.001842957,69,6.92
0.4652584,8.704742,-4.465258,-0.001111111,0.001976977,-0.001356357,70,7.02
0.4523187,8.715894,-4.497681,0.0003792655,0.0,0.001842957,70,7.02
0.46,8.72,-4.486625,0.002650024,0.0005981402,8.51693e-05,70,7.02
0.46,8.71,-4.490547,0.0,-0.001573444,0.002222222,70,7.02
0.48,8.718321,-4.48,0.001612643,0.0001080475,0.0005015318,70,7.02
0.4753592,8.720718,-4.466078,-0.002947926,-0.00309552,0.0009184076,70,7.02
0.48,8.718321,-4.48,0.001612643,0.0001080475,0.0005015318,71,7.12
0.4753592,8.720718,-4.466078,-0.002947926,-0.00309552,0.0009184076,71,7.12
0.46,8.723644,-4.473644,-0.003499872,0.001111111,-0.001844393,71,7.12
0.4569106,8.71,-4.490732,-0.0006441799,0.001755291,0.001111111,71,7.12
0.4416966,8.72491,-4.518303,-0.0005205981,-0.002362052,0.000590513,71,7.12
0.4683132,8.71,-4.487791,-0.001111111,-0.0001958564,0.0,71,7.12
0.4416966,8.72491,-4.518303,-0.0005205981,-0.002362052,0.000590513,72,7.22
0.4683132,8.71,-4.487791,-0.001111111,-0.0001958564,0.0,72,7.22
0.4926123,8.721082,-4.481082,0.002038611,0.002598889,0.001671389,72,7.22
0.4737267,8.71,-4.47,0.00128224,-0.001453368,0.0,72,7.22
0.4516174,8.704852,-4.464852,0.002222222,0.001618024,-0.002124937,72,7.22
0.4540899,8.71409,-4.46636,0.002726566,0.002119798,0.0,72,7.22
0.4516174,8.704852,-4.464852,0.002222222,0.001618024,-0.002124937,73,7.32
0.4540899,8.71409,-4.46636,0.002726566,0.002119798,0.0,73,7.32
0.4819903,8.715995,-4.49199,0.0004975706,0.002017709,0.0002045135,73,7.32
0.463846,8.696154,-4.504616,0.0,-0.003520219,-0.0001848451,73,7.32
0.4567004,8.7067,-4.48,8.889704e-05,-0.000133331,0.001244442,73,7.32
0.4716422,8.71,-4.478358,0.0003349413,0.004885673,0.001740205,73,7.32
0.4567004,8.7067,-4.48,8.889704e-05,-0.000133331,0.001244442,74,7.42
0.4716422,8.71,-4.478358,0.0003349413,0.004885673,0.001740205,74,7.42
0.4918361,8.716328,-4.481836,-8.528678e-05,0.001931771,-0.0002051649,74,7.42
0.4880495,8.725975,-4.450124,0.002772974,-0.002772974,-0.0009243247,74,7.42
0.44586,8.73707,-4.461465,-0.002132277,-0.003333333,-0.0002001761,74,7.42
0.4033431,8.72,-4.446657,-0.0006675036,-0.001330822,0.0004436075,74,7.42
0.44586,8.73707,-4.461465,-0.002132277,-0.003333333,-0.0002001761,75,7.52
0.4033431,8.72,-4.446657,-0.0006675036,-0.001330822,0.0004436075,75,7.52
0.4283881,8.693224,-4.47,0.002674351,0.003747039,0.0002068529,75,7.52
0.4659576,8.7,-4.485958,-0.0001088592,0.00132883,0.001721096,75,7.52
0.4706773,8.719323,-4.498645,0.003893963,0.005005074,0.002222222,75,7.52
0.506198,8.723802,-4.493802,-0.004262534,0.002969512,0.001474932,75,7.52
0.4706773,8.719323,-4.498645,0.003893963,0.005005074,0.002222222,76,7.62
0.506198,8.723802,-4.493802,-0.004262534,0.002969512,0.001474932,76,7.62
0.51,8.701914,-4.475742,0.0008411586,0.0,0.001111111,76,7.62
0.482335,8.698223,-4.456447,-0.002093361,-0.00493557,-0.001602236,76,7.62
0.444208,8.71,-4.484208,-0.002222222,-0.002021295,0.0,76,7.62
0.4582128,8.72,-4.474106,-0.0004530291,0.001275632,0.0007820701,76,7.62
0.444208,8.71,-4.484208,-0.002222222,-0.002021295,0.0,77,7.72
0.4582128,8.72,-4.474106,-0.0004530291,0.001275632,0.0007820701,77,7.72
0.4784449,8.72,-4.478445,-0.002920208,0.0002065626,0.001111111,77,7.72
0.4739421,8.713942,-4.438174,-0.003156109,-0.0003272163,-0.0002522205,77,7.72
0.4680469,8.72793,-4.460117,-0.003525958,-0.0003763218,0.0003673946,77,7.72
0.4728479,8.71,-4.482848,-0.002394621,-0.001111111,0.0,77,7.72
0.4680469,8.72793,-4.460117,-0.003525958,-0.0003763218,0.0003673946,78,7.82
0.4728479,8.71,-4.482848,-0.002394621,-0.001111111,0.0,78,7.82
0.4715551,8.72689,-4.49,-0.001752016,-0.001808915,-0.001168011,78,7.82
0.4639476,8.711843,-4.472105,-0.003979477,-0.00418471,-0.0006461433,78,7.82
0.4437155,8.708142,-4.48,-0.002035755,-0.002222222,0.002035755,78,7.82
0.458952,8.715524,-4.48,-0.002550998,0.001111111,0.0006179477,78,7.82
0.4437155,8.708142,-4.48,-0.002035755,-0.002222222,0.002035755,79,7.92
0.458952,8.715524,-4.48,-0.002550998,0.001111111,0.0006179477,79,7.92
0.4463656,8.71,-4.508409,-0.0005755044,-0.0005356067,0.001646718,79,7.92
0.4738378,8.728487,-4.492324,-0.001785497,0.0006743856,0.0004367255,79,7.92
0.4963878,8.71,-4.52,-0.002222222,0.003152049,0.001020469,79,7.92
0.4778402,8.70608,-4.48392,0.001382577,-0.0007752529,0.0,79,7.92
0.4963878,8.71,-4.52,-0.002222222,0.003152049,0.001020469,80,8.02
0.4778402,8.70608,-4.48392,0.001382577,-0.0007752529,0.0,80,8.02
0.4866261,8.691687,-4.491565,0.003189599,0.005843024,-0.001111111,80,8.02
0.45,8.712858,-4.471429,0.001737847,-0.00313368,-0.001111111,80,8.02
0.4418278,8.731828,-4.488172,0.001111111,-0.002040924,0.0,80,8.02
0.46,8.696026,-4.498079,-0.0007846749,0.004902683,-0.001111111,80,8.02
0.4418278,8.731828,-4.488172,0.001111111,-0.002040924,0.0,81,8.12
0.46,8.696026,-4.498079,-0.0007846749,0.004902683,-0.001111111,81,8.12
0.4936639,8.696336,-4.486336,0.001812488,0.003743068,0.001208325,81,8.12
0.4959352,8.71,-4.489676,-0.0002651598,0.0006523541,0.002222222,81,8.12
0.4939944,8.706006,-4.483994,0.00596648,-0.001461205,0.0001750468,81,8.12
0.47,8.713599,-4.479204,0.0007915888,-0.002694289,-0.002062461,81,8.12
0.4939944,8.706006,-4.483994,0.00596648,-0.001461205,0.0001750468,82,8.22
0.47,8.713599,-4.479204,0.0007915888,-0.002694289,-0.002062461,82,8.22
0.4614083,8.711408,-4.482817,0.0,0.0001068731,0.0,82,8.22
0.45,8.70445,-4.4611,0.001103086,0.0005595683,-0.0005435172,82,8.22
0.4556193,8.685619,-4.491239,-0.0006956831,0.00263765,0.0008792167,82,8.22
0.46,8.706825,-4.493175,0.0001484961,-0.0001484961,0.00192523,82,8.22
0.4556193,8.685619,-4.491239,-0.0006956831,0.00263765,0.0008792167,83,8.32
0.46,8.706825,-4.493175,0.0001484961,-0.0001484961,0.00192523,83,8.32
0.4764617,8.713538,-4.478231,-0.001242883,0.001525406,-0.0001317721,83,8.32
0.4918275,8.716057,-4.463943,0.0008933783,-0.001779274,0.000442948,83,8.32
0.4844732,8.71,-4.478946,0.002470908,-0.000746058,-0.001111111,83,8.32
0.4438077,8.708577,-4.511423,-0.0008099653,0.0009605382,-0.0009605382,83,8.32
0.4844732,8.71,-4.478946,0.002470908,-0.000746058,-0.001111111,84,8.42
0.4438077,8.708577,-4.511423,-0.0008099653,0.0009605382,-0.0009605382,84,8.42
0.47,8.692821,-4.495643,0.001142073,-0.002824221,0.0,84,8.42
0.4723978,8.71,-4.494796,0.005156381,0.001823047,0.002222222,84,8.42
0.4567733,8.69,-4.50032,-0.001267335,0.0006424404,0.0009548875,84,8.42
0.4636173,8.719148,-4.492765,-0.0005693933,0.005812577,0.0,84,8.42
0.4567733,8.69,-4.50032,-0.001267335,0.0006424404,0.0009548875,85,8.52
0.4636173,8.719148,-4.492765,-0.0005693933,0.005812577,0.0,85,8.52
0.47,8.712668,-4.494003,-0.001622454,-0.0005113426,0.001199537,85,8.52
0.4961496,8.71615,-4.458449,0.001818918,-0.002625527,-0.0007078064,85,8.52
0.4837366,8.706263,-4.45121,-0.001274107,-0.002059226,-0.0009481149,85,8.52
0.4217568,8.71,-4.468243,0.003195968,-0.002084857,-0.0002747303,85,8.52
0.4837366,8.706263,-4.45121,-0.001274107,-0.002059226,-0.0009481149,86,8.62
0.4217568,8.71,-4.468243,0.003195968,-0.002084857,-0.0002747303,86,8.62
0.4312458,8.71,-4.506263,0.002774965,0.001112986,0.000556493,86,8.62
0.4662647,8.717471,-4.475059,0.001854491,0.003701065,0.002230139,86,8.62
0.4929016,8.71,-4.487098,0.0008160673,0.0001475219,0.002222222,86,8.62
0.5035169,8.699449,-4.48,0.002360413,0.001387493,0.001111111,86,8.62
0.4929016,8.71,-4.487098,0.0008160673,0.0001475219,0.002222222,87,8.72
0.5035169,8.699449,-4.48,0.002360413,0.001387493,0.001111111,87,8.72
0.4824419,8.71,-4.478779,0.00268055,-0.002416677,0.000652783,87,8.72
0.48,8.692466,-4.463767,0.0007213706,0.0,-0.001832482,87,8.72
0.4503152,8.716562,-4.486877,-0.00369325,-0.003183094,-0.000150239,87,8.72
0.4368595,8.70686,-4.49,0.001963835,0.0,0.0,87,8.72
0.4503152,8.716562,-4.486877,-0.00369325,-0.003183094,-0.000150239,88,8.82
0.4368595,8.70686,-4.49,0.001963835,0.0,0.0,88,8.82
0.451205,8.72241,-4.46241,0.0,-0.0006348341,0.0004364863,88,8.82
0.4712073,8.701207,-4.523964,0.0003172375,0.002126895,0.001015784,88,8.82
0.4730283,8.726972,-4.486057,-0.002651229,0.0004676012,-0.0008966078,88,8.82
0.5,8.693093,-4.466907,0.0007310186,-0.0001266975,-0.0009844136,88,8.82
0.4730283,8.726972,-4.486057,-0.002651229,0.0004676012,-0.0008966078,89,8.92
0.5,8.693093,-4.466907,0.0007310186,-0.0001266975,-0.0009844136,89,8.92
0.48,8.697671,-4.481164,-0.001663003,-0.003885225,-0.0005518915,89,8.92
0.4711644,8.708836,-4.500925,-0.0004793996,-0.000152312,-0.0004793996,89,8.92
0.4529517,8.72,-4.511807,-0.002455407,-0.003566518,-0.0008779264,89,8.92
0.4665336,8.726534,-4.463466,0.0,0.002930977,-0.002222222,89,8.92
0.4529517,8.72,-4.511807,-0.002455407,-0.003566518,-0.0008779264,90,9.02
0.4665336,8.726534,-4.463466,0.0,0.002930977,-0.002222222,90,9.02
0.4681076,8.69757,-4.471892,-0.0006854479,-0.002180753,-0.000342724,90,9.02
0.4670995,8.7229,-4.4829,0.0,-0.002552992,-0.001891453,90,9.02
0.4534718,8.730208,-4.496736,-0.002645015,0.0009734474,-0.0001376637,90,9.02
0.4635893,8.72,-4.466411,-0.0003748013,-0.002597023,-0.001356548,90,9.02
0.4534718,8.730208,-4.496736,-0.002645015,0.0009734474,-0.0001376637,91,9.12
0.4635893,8.72,-4.466411,-0.0003748013,-0.002597023,-0.001356548,91,9.12
0.4876973,8.693454,-4.486546,-0.0004471099,-0.00134133,-0.0008942198,91,9.12
0.4597123,8.696858,-4.47,-0.0003720934,-0.0025969,-0.0007390177,91,9.12
0.4592803,8.7,-4.483813,0.0009789493,0.001957899,-0.002222222,91,9.12
0.4738421,8.71,-4.466158,-0.0001210776,-0.003960134,0.001858989,91,9.12
0.4592803,8.7,-4.483813,0.0009789493,0.001957899,-0.002222222,92,9.22
0.4738421,8.71,-4.466158,-0.0001210776,-0.003960134,0.001858989,92,9.22
0.4667035,8.707802,-4.464395,0.0005362294,-0.0001243943,0.0002874408,92,9.22
0.4619262,8.709037,-4.458074,-0.0004657681,-0.0004657681,-0.0004657681,92,9.22
0.4802721,8.696485,-4.486757,0.0009737696,-0.000274683,-0.001947539,92,9.22
0.485018,8.714994,-4.485018,-0.000633414,0.000633414,-0.0002388486,92,9.22
0.4802721,8.696485,-4.486757,0.0009737696,-0.000274683,-0.001947539,93,9.32
0.485018,8.714994,-4.485018,-0.000633414,0.000633414,-0.0002388486,93,9.32
0.4616391,8.708361,-4.496722,-0.001572062,-6.306949e-05,-0.001635132,93,9.32
0.4720778,8.71,-4.46,0.003529479,0.001045919,-0.0009149658,93,9.32
0.4613229,8.703774,-4.476226,0.0009525767,0.001588084,-0.001111111,93,9.32
0.45729,8.713645,-4.476355,-0.0004900325,0.0001225081,-0.001111111,93,9.32
0.4613229,8.703774,-4.476226,0.0009525767,0.001588084,-0.001111111,94,9.42
0.45729,8.713645,-4.476355,-0.0004900325,0.0001225081,-0.001111111,94,9.42
0.4667107,8.708904,-4.488904,-0.002363307,0.0009700268,-0.0005202845,94,9.42
0.48,8.71247,-4.458705,-0.00342097,-0.002621805,-0.0003995826,94,9.42
0.4730928,8.7,-4.475464,0.0001252132,0.0004850453,-0.0009858979,94,9.42
0.436897,8.71,-4.479654,0.0002230449,0.001441565,-0.0021107,94,9.42
0.4730928,8.7,-4.475464,0.0001252132,0.0004850453,-0.0009858979,95,9.52
0.436897,8.71,-4.479654,0.0002230449,0.001441565,-0.0021107,95,9.52
0.4510626,8.727875,-4.51,-0.001761152,0.003605432,0.0,95,9.52
0.4838825,8.716117,-4.477765,0.001179127,0.00136054,0.0004308413,95,9.52
0.4834123,8.703412,-4.48,-0.003073871,0.0008516493,0.002222222,95,9.52
0.4365824,8.703291,-4.496709,0.001877307,-0.0002299437,-0.0001149719,95,9.52
0.4834123,8.703412,-4.48,-0.003073871,0.0008516493,0.002222222,96,9.62
0.4365824,8.703291,-4.496709,0.001877307,-0.0002299437,-0.0001149719,96,9.62
0.4678492,8.711075,-4.464302,0.001484886,0.000616149,0.002101035,96,9.62
0.4861228,8.703877,-4.452246,-0.0006968596,0.003464977,0.0004142515,96,9.62
0.4734576,8.716542,-4.460373,0.001370434,0.002814688,0.0009814499,96,9.62
0.4666969,8.733303,-4.473394,0.0,-0.0003359394,-0.0001119798,96,9.62
0.4734576,8.716542,-4.460373,0.001370434,0.002814688,0.0009814499,97,9.72
0.4666969,8.733303,-4.473394,0.0,-0.0003359394,-0.0001119798,97,9.72
0.4433181,8.701106,-4.468894,-0.0008440179,-0.00241453,0.0004594014,97,9.72
0.4619726,8.71,-4.464014,-0.002476646,0.003333333,0.0,97,9.72
0.46,8.703482,-4.49,0.0001203483,0.001111111,0.0,97,9.72
0.4405208,8.706493,-4.457014,0.004819107,0.001853998,0.0,97,9.72
0.46,8.703482,-4.49,0.0001203483,0.001111111,0.0,98,9.82
0.4405208,8.706493,-4.457014,0.004819107,0.001853998,0.0,98,9.82
0.4821399,8.71,-4.47321,0.002204966,-0.0004582493,0.0008819864,98,9.82
0.4908868,8.71,-4.481774,0.002031433,-0.0006509501,-0.0001907891,98,9.82
0.4651726,8.715173,-4.494137,0.0009090599,-0.001111111,-0.0002020512,98,9.82
0.43,8.703122,-4.463757,0.0001036615,0.003436995,0.000903788,98,9.82
0.4651726,8.715173,-4.494137,0.0009090599,-0.001111111,-0.0002020512,99,9.92
0.43,8.703122,-4.463757,0.0001036615,0.003436995,0.000903788,99,9.92
0.4685614,8.712877,-4.451439,-0.003365382,-0.001111111,-0.002613958,99,9.92
0.4566261,8.703374,-4.483374,0.000409976,0.004093877,-0.000409976,99,9.92
0.4868057,8.703194,-4.476389,-0.002453167,0.002871444,0.0008801663,99,9.92
0.4967773,8.703223,-4.483555,-0.002327273,-0.0007959596,0.001907071,99,9.92
0.4868057,8.703194,-4.476389,-0.002453167,0.002871444,0.0008801663,100,10.02
0.4967773,8.703223,-4.483555,-0.002327273,-0.0007959596,0.001907071,100,10.02
0.4818402,8.70184,-4.49724,-0.001554256,-0.00299935,0.0,100,10.02
0.4566847,8.688913,-4.482228,-0.00264558,-0.00367721,-0.002989456,100,10.02
0.4509425,8.71,-4.480942,-0.0003654052,0.0003654052,-0.003698739,100,10.02
0.4409529,8.706349,-4.467302,-0.002899203,0.002656352,-0.002222222,100,10.02
0.4509425,8.71,-4.480942,-0.0003654052,0.0003654052,-0.003698739,101,10.12
0.4409529,8.706349,-4.467302,-0.002899203,0.002656352,-0.002222222,101,10.12
0.4544206,8.71279,-4.464421,-0.001923548,-0.005256882,-0.0001991158,101,10.12
0.4518729,8.718127,-4.47,-0.001608639,0.003142597,-0.0008043197,101,10.12
0.4582063,8.700897,-4.468206,-0.0009779053,0.0002815665,-0.00180745,101,10.12
0.46,8.716971,-4.476971,-0.002430973,0.001215487,0.0006936088,101,10.12
0.4582063,8.700897,-4.468206,-0.0009779053,0.0002815665,-0.00180745,102,10.22
0.46,8.716971,-4.476971,-0.002430973,0.001215487,0.0006936088,102,10.22
0.4687327,8.702911,-4.482911,0.0,0.0,-0.001012486,102,10.22
0.47,8.724207,-4.484207,-0.002386784,0.0006997062,-0.002139941,102,10.22
0.46,8.71916,-4.47084,-0.001026575,0.0007970979,-0.0007125621,102,10.22
0.4532546,8.706627,-4.49,4.212906e-05,0.003417591,0.0,102,10.22
0.46,8.71916,-4.47084,-0.001026575,0.0007970979,-0.0007125621,103,10.32
0.4532546,8.706627,-4.49,4.212906e-05,0.003417591,0.0,103,10.32
0.462936,8.682936,-4.468808,0.001207769,0.0002899749,-0.001014453,103,10.32
0.48,8.706253,-4.47,0.00389294,0.003984857,0.00194647,103,10.32
0.4791693,8.728339,-4.47,0.002847884,0.003052908,0.001111111,103,10.32
0.4881868,8.709093,-4.498187,-0.002908692,-0.0002618285,-0.0006864698,103,10.32
0.4791693,8.728339,-4.47,0.002847884,0.003052908,0.001111111,104,10.42
0.4881868,8.709093,-4.498187,-0.002908692,-0.0002618285,-0.0006864698,104,10.42
0.4737039,8.702592,-4.471112,-0.0008287069,-0.001516212,-0.000969909,104,10.42
0.4665249,8.716525,-4.459149,0.0009205881,9.526152e-05,-0.000190523,104,10.42
0.46,8.719118,-4.471765,-0.0008314561,-0.002129004,-0.001111111,104,10.42
0.4629526,8.722953,-4.492953,0.0003656467,-0.00260204,-0.001476758,104,10.42
0.46,8.719118,-4.471765,-0.0008314561,-0.002129004,-0.001111111,105,10.52
0.4629526,8.722953,-4.492953,0.0003656467,-0.00260204,-0.001476758,105,10.52
0.4635965,8.696403,-4.506798,0.001012924,0.001012924,-9.81873e-05,105,10.52
